year,source,pct_7plus,n_programs
1980,imf_monitor,0,40
1981,imf_monitor,0,47
1982,imf_monitor,0,45
1983,imf_monitor,0,61
1984,imf_monitor,0.02,50
1985,imf_monitor,0,40
1986,imf_monitor,0.04,50
1987,imf_monitor,0.09090909090909091,44
1988,imf_monitor,0.10526315789473684,57
1989,imf_monitor,0.15517241379310345,58
1990,imf_monitor,0.13725490196078433,51
1991,imf_monitor,0.22807017543859648,57
1992,imf_monitor,0.1724137931034483,58
1993,imf_monitor,0.2413793103448276,58
1994,imf_monitor,0.40540540540540543,74
1995,imf_monitor,0.4473684210526316,76
1996,imf_monitor,0.5512820512820513,78
1997,imf_monitor,0.5571428571428572,70
1998,imf_monitor,0.6666666666666666,69
1999,imf_monitor,0.5915492957746479,71
2000,imf_monitor,0.5652173913043478,69
2001,imf_monitor,0.5571428571428572,70
2002,imf_monitor,0.4393939393939394,66
2003,imf_monitor,0.6229508196721312,61
2004,imf_monitor,0.5666666666666667,60
2005,imf_monitor,0.5918367346938775,49
2006,imf_monitor,0.5454545454545454,44
2007,imf_monitor,0.5641025641025641,39
2008,imf_monitor,0.3333333333333333,51
2009,imf_monitor,0.34545454545454546,55
2010,imf_monitor,0.34328358208955223,67
2011,imf_monitor,0.45454545454545453,55
2012,imf_monitor,0.4583333333333333,48
2013,imf_monitor,0.4634146341463415,41
2014,imf_monitor,0.5135135135135135,37
2015,imf_monitor,0.475,40
2016,imf_monitor,0.6585365853658537,41
2017,imf_monitor,0.5652173913043478,46
2018,imf_monitor,0.6052631578947368,38
2019,imf_monitor,0.6190476190476191,42
2020,mona_bert,0.25,8
2021,mona_bert,0.16666666666666666,24
2022,mona_bert,0.18421052631578946,38
2023,mona_bert,0.19230769230769232,52
2024,mona_bert,0.1864406779661017,59
